Date,POR,VW,BMW,Vol_POR,Vol_VW,Vol_BMW
2016-03-31,34.16822052001953,93.03083801269531,56.75701141357422,462357.0,795605.0,1537700.0
2016-04-01,33.119564056396484,89.57908630371094,54.85807418823242,575605.0,1215441.0,2215091.0
2016-04-04,32.874366760253906,89.12162780761719,54.534549713134766,367591.0,695642.0,1766999.0
2016-04-05,31.757810592651367,85.54512023925781,52.4879264831543,572159.0,1406117.0,2052746.0
2016-04-06,31.840797424316406,86.08575439453125,52.748146057128906,536941.0,1020790.0,1659586.0
2016-04-07,31.769123077392578,85.12924194335938,51.93935012817383,554527.0,921521.0,1708302.0
2016-04-08,32.63671875,86.46003723144531,52.255836486816406,427040.0,1008850.0,1284426.0
2016-04-11,32.70085144042969,88.4978256225586,52.60045623779297,531566.0,902091.0,1165326.0
2016-04-12,32.77629089355469,89.37116241455078,52.99430847167969,282904.0,760068.0,1320701.0
2016-04-13,33.990928649902344,92.9892578125,54.85807418823242,531385.0,1558095.0,2267654.0
2016-04-14,33.960750579833984,93.40513610839844,55.70204162597656,621537.0,936821.0,1718337.0
2016-04-15,33.4477424621582,91.20098876953125,55.11830520629883,364407.0,958909.0,1495738.0
2016-04-18,33.62502670288086,92.19908905029297,56.55304718017578,601728.0,821777.0,1869912.0
2016-04-19,34.23234558105469,94.32005310058594,58.42386245727539,463548.0,1206947.0,2054926.0
2016-04-20,36.29949188232422,100.55814361572266,59.09199905395508,1495383.0,3933415.0,1922678.0
2016-04-21,37.099185943603516,105.67339324951172,59.18343734741211,1330152.0,4099050.0,1823710.0
2016-04-22,37.01997375488281,104.34259796142578,58.21989822387695,822750.0,2589724.0,2129746.0
2016-04-25,36.58240509033203,102.38797760009766,57.62911605834961,661139.0,1047567.0,2338947.0
2016-04-26,36.9633903503418,104.00990295410156,58.09330368041992,557676.0,946563.0,1400989.0
2016-04-27,38.098812103271484,107.66957092285156,58.627811431884766,769668.0,1588232.0,1214112.0
2016-04-28,38.144081115722656,109.99847412109375,59.03573226928711,689850.0,1969626.0,1766563.0
2016-04-29,36.76346206665039,105.1743392944336,56.61634826660156,530028.0,1750792.0,2252489.0
2016-05-02,36.7747802734375,105.34069061279297,57.05240249633789,345516.0,723211.0,1531004.0
2016-05-03,35.63182067871094,102.0552749633789,54.879180908203125,524018.0,1177578.0,3093464.0
2016-05-04,35.07730484008789,99.72640228271484,53.767948150634766,430184.0,1146275.0,2096952.0
2016-05-05,34.5190315246582,98.56195831298828,53.120906829833984,393385.0,871670.0,1480636.0
2016-05-06,34.790626525878906,101.30671691894531,53.233436584472656,464495.0,1297282.0,2446801.0
2016-05-09,35.28478240966797,103.46926879882812,53.81718063354492,481582.0,1327436.0,1624828.0
2016-05-10,36.62012481689453,107.83592224121094,54.865116119384766,607770.0,1488393.0,1783410.0
2016-05-11,36.605037689208984,108.41815948486328,54.084442138671875,378654.0,1328333.0,1307035.0
2016-05-12,35.99394989013672,106.04767608642578,53.25453567504883,361245.0,1121119.0,2708165.0
2016-05-13,36.5031852722168,107.4616470336914,54.17245864868164,363826.0,994582.0,2570526.0
2016-05-16,36.5031852722168,107.4616470336914,54.17245864868164,363826.0,994582.0,2570526.0
2016-05-17,35.665767669677734,104.59210968017578,52.54956817626953,578005.0,1526281.0,2952708.0
2016-05-18,35.58277893066406,106.6714859008789,52.1309928894043,589149.0,1094817.0,2053563.0
2016-05-19,35.699710845947266,106.58829498291016,51.88865661621094,312495.0,1276561.0,2372266.0
2016-05-20,36.03166580200195,107.83592224121094,52.652374267578125,323061.0,1180553.0,1889879.0
2016-05-23,35.733665466308594,106.71307373046875,52.00615310668945,264564.0,1023694.0,1654356.0
2016-05-24,36.66916275024414,110.95496368408203,52.97548294067383,379019.0,1961703.0,2170646.0
2016-05-25,37.12559509277344,111.70354461669922,54.23855209350586,439558.0,1592604.0,2025847.0
2016-05-26,37.52166748046875,112.53529357910156,55.40615463256836,338773.0,879780.0,2067667.0
2016-05-27,37.47640609741211,112.82638549804688,55.193199157714844,387216.0,968631.0,1348277.0
2016-05-30,37.94037628173828,114.73944091796875,55.6338005065918,416000.0,923030.0,686324.0
2016-05-31,37.33683776855469,111.74514770507812,55.729270935058594,731385.0,2539945.0,2144111.0
2016-06-01,36.62766647338867,109.62419128417969,54.28996276855469,423984.0,1408036.0,1920236.0
2016-06-02,37.56694030761719,111.57878112792969,54.378082275390625,374438.0,1252485.0,1311682.0
2016-06-03,36.39002227783203,108.29338073730469,53.070945739746094,496504.0,1680719.0,1905975.0
2016-06-06,37.0011100769043,108.91720581054688,53.048912048339844,343252.0,768216.0,864789.0
2016-06-07,37.72159194946289,111.12132263183594,54.21652603149414,506307.0,1117481.0,1386706.0
2016-06-08,36.967166900634766,109.08354187011719,53.607017517089844,395402.0,916537.0,1138227.0
2016-06-09,36.20518493652344,106.6714859008789,52.75517654418945,589774.0,1329588.0,1395811.0
2016-06-10,35.16029739379883,104.34259796142578,51.918033599853516,599307.0,1686477.0,1957367.0
2016-06-13,34.496395111083984,101.30671691894531,50.91931915283203,474452.0,1334255.0,2088180.0
2016-06-14,33.941890716552734,99.06100463867188,49.641563415527344,754151.0,1461810.0,2282134.0
2016-06-15,34.006019592285156,99.93433380126953,50.34653854370117,432483.0,1364919.0,2198059.0
2016-06-16,33.60993957519531,97.77179718017578,50.155609130859375,547266.0,1853159.0,1985538.0
2016-06-17,34.44358444213867,98.7698974609375,50.64761734008789,489178.0,1606888.0,2500473.0
2016-06-20,36.1976432800293,103.76036834716797,53.048912048339844,518031.0,1573582.0,2039189.0
2016-06-21,35.54128646850586,102.8038558959961,53.342647552490234,400258.0,1053963.0,1694363.0
2016-06-22,35.25837326049805,102.38797760009766,53.21781921386719,347584.0,827531.0,1460882.0
2016-06-23,36.27685546875,105.7362289428711,54.524940490722656,527451.0,1340376.0,2227283.0
2016-06-24,33.42509841918945,95.15843963623047,50.419979095458984,1565863.0,4845355.0,8608707.0
2016-06-27,31.199533462524414,88.37033081054688,48.22428512573242,957413.0,3183620.0,3713125.0
2016-06-28,32.19914627075195,89.8279037475586,48.34178161621094,659791.0,2258891.0,2686898.0
2016-06-29,31.867202758789062,90.49422454833984,48.37849426269531,653945.0,1927211.0,2732408.0
2016-06-30,31.94835662841797,90.20271301269531,48.31241226196289,897060.0,1828468.0,2450555.0
2016-07-01,33.930885314941406,94.6587142944336,49.781089782714844,899205.0,1826576.0,2544873.0
2016-07-04,33.06521224975586,92.7846908569336,49.0467529296875,518330.0,1136465.0,1716922.0
2016-07-05,31.77445411682129,90.11942291259766,47.8864860534668,628523.0,1235665.0,2097336.0
2016-07-06,31.287519454956055,88.4119873046875,47.80570983886719,852222.0,1897786.0,2701771.0
2016-07-07,31.42277717590332,88.28704071044922,48.17287826538086,466599.0,1152601.0,1804498.0
2016-07-08,33.01111602783203,91.7019271850586,50.2584114074707,643896.0,1338181.0,2670354.0
2016-07-11,33.88450241088867,94.36719512939453,51.4333610534668,619470.0,1286873.0,1858795.0
2016-07-12,34.86224365234375,97.28234100341797,53.834659576416016,773249.0,1422211.0,2946321.0
2016-07-13,34.17047882080078,95.6581802368164,53.59233856201172,587755.0,1214763.0,2527306.0
2016-07-14,34.7076530456543,97.65713500976562,54.8847770690918,641766.0,1155867.0,2234020.0
2016-07-15,34.64583206176758,96.7409439086914,54.82603073120117,375096.0,972116.0,1606795.0
2016-07-18,34.7772216796875,97.65713500976562,55.00960922241211,380745.0,1056346.0,1405594.0
2016-07-19,34.53375244140625,96.99081420898438,54.032936096191406,337327.0,1368622.0,1960174.0
2016-07-20,35.720176696777344,102.82109069824219,55.362098693847656,729420.0,3515190.0,1710237.0
2016-07-21,35.51921844482422,100.65555572509766,55.79536056518555,380380.0,1572937.0,1434406.0
2016-07-22,35.275753021240234,100.44733428955078,55.442874908447266,248452.0,841261.0,948378.0
2016-07-25,35.49603271484375,101.36351776123047,55.91286087036133,253113.0,868527.0,1393923.0
2016-07-26,36.08344268798828,103.90386199951172,56.38283920288086,405143.0,1162157.0,1222808.0
2016-07-27,37.19643783569336,106.36090087890625,57.54309844970703,735633.0,1933068.0,1971401.0
2016-07-28,35.635154724121094,103.02931213378906,55.78801727294922,588836.0,1724091.0,2356433.0
2016-07-29,36.2264289855957,104.77840423583984,56.58110809326172,355952.0,935272.0,1458689.0
2016-08-01,35.61969757080078,104.23701477050781,56.639854431152344,331010.0,776562.0,1492129.0
2016-08-02,34.09319305419922,98.98976135253906,55.37678527832031,632593.0,1552462.0,2513576.0
2016-08-03,34.278690338134766,98.11522674560547,55.6705207824707,451109.0,1380655.0,1883969.0
2016-08-04,34.71925735473633,99.65608215332031,55.69254684448242,430731.0,874182.0,1576490.0
2016-08-05,35.81292724609375,103.32083129882812,57.21998596191406,364332.0,938979.0,1438771.0
2016-08-08,35.53467559814453,102.57122802734375,57.00701904296875,321021.0,782960.0,1226634.0
2016-08-09,36.38874435424805,105.403076171875,58.96038055419922,396032.0,1043690.0,2012005.0
2016-08-10,36.58970260620117,105.27813720703125,58.88694763183594,402530.0,941327.0,1417259.0
2016-08-11,36.93364715576172,105.86116790771484,59.019134521484375,352312.0,722793.0,1470743.0
2016-08-12,36.350093841552734,103.82057189941406,58.475711822509766,282260.0,781151.0,1002134.0
2016-08-15,36.69791030883789,105.23649597167969,59.114585876464844,213962.0,544019.0,855474.0
2016-08-16,36.00614929199219,103.40412139892578,58.37290573120117,357027.0,912555.0,1233620.0
2016-08-17,35.275753021240234,101.40516662597656,57.6826286315918,363153.0,1005078.0,1036483.0
2016-08-18,35.32212448120117,101.40516662597656,57.89558410644531,296425.0,732950.0,892046.0
2016-08-19,34.81200408935547,99.86431121826172,56.779380798339844,398167.0,955176.0,1852903.0
2016-08-22,34.66901397705078,99.98924255371094,56.50767135620117,307221.0,952770.0,1165052.0
2016-08-23,35.051605224609375,102.4046401977539,56.896881103515625,370873.0,989956.0,1038967.0
2016-08-24,35.06706619262695,102.15477752685547,56.91890335083008,267423.0,721191.0,971047.0
2016-08-25,34.23231887817383,100.28076171875,55.97159957885742,515822.0,1002019.0,1490961.0
2016-08-26,35.074790954589844,103.44576263427734,56.713294982910156,450763.0,1262102.0,1476195.0
2016-08-29,34.788818359375,101.9465560913086,56.45627212524414,229205.0,589692.0,708241.0
2016-08-30,35.244834899902344,103.94550323486328,57.61653137207031,438547.0,964915.0,1213735.0
2016-08-31,35.10957336425781,103.69564056396484,57.28608322143555,439521.0,889574.0,1314066.0
2016-09-01,35.125038146972656,103.15425872802734,57.22732925415039,520282.0,940549.0,1480375.0
2016-09-02,35.37236022949219,104.23701477050781,57.69730758666992,461315.0,1126209.0,1593828.0
2016-09-05,35.434200286865234,103.98714447021484,57.4549674987793,266164.0,745682.0,843916.0
2016-09-06,35.41487121582031,104.15373229980469,56.948280334472656,258797.0,867938.0,1218090.0
2016-09-07,36.24576187133789,105.56964874267578,57.4549674987793,518089.0,1042527.0,1206012.0
2016-09-08,35.905677795410156,104.86168670654297,56.867496490478516,516750.0,1140447.0,2131834.0
2016-09-09,36.110496520996094,103.98714447021484,56.49298858642578,498455.0,902883.0,1184648.0
2016-09-12,35.73563003540039,102.4879379272461,55.50162887573242,574724.0,1186645.0,2043200.0
2016-09-13,35.49603271484375,101.69668579101562,55.37678527832031,317720.0,851658.0,1305666.0
2016-09-14,35.38009262084961,102.07148742675781,55.14913558959961,374766.0,868782.0,1371437.0
2016-09-15,35.49603271484375,101.9465560913086,55.2960090637207,334594.0,1017188.0,1294409.0
2016-09-16,34.599449157714844,98.24015045166016,53.915443420410156,604398.0,2658345.0,2855151.0
2016-09-19,35.074790954589844,99.53114318847656,54.31932830810547,266252.0,958092.0,1231305.0
2016-09-20,34.88542556762695,98.57332611083984,54.407447814941406,215210.0,778595.0,1062279.0
2016-09-21,35.125038146972656,99.19799041748047,54.60572814941406,201935.0,687208.0,1202665.0
2016-09-22,35.68925857543945,100.78050231933594,56.01565933227539,533456.0,1011297.0,1961060.0
2016-09-23,35.318260192871094,99.23963928222656,55.50896453857422,273260.0,965021.0,1056154.0
2016-09-26,34.471920013427734,96.78257751464844,54.143089294433594,400917.0,1284652.0,1924227.0
2016-09-27,33.77629852294922,94.28389739990234,53.739200592041016,608116.0,2595299.0,1668855.0
2016-09-28,34.64583206176758,95.40830993652344,54.10637283325195,368767.0,1187597.0,1184285.0
2016-09-29,34.63423538208008,96.24121856689453,54.121055603027344,331050.0,918888.0,1296793.0
2016-09-30,35.117305755615234,97.40726470947266,54.93617630004883,481021.0,1313487.0,2422227.0
2016-10-03,35.117305755615234,97.40726470947266,54.93617630004883,481021.0,1313487.0,2422227.0
2016-10-04,36.36941909790039,98.78154754638672,56.757354736328125,955509.0,1519985.0,2802839.0
2016-10-05,36.67472457885742,100.15583038330078,57.41091537475586,636134.0,1310593.0,1831075.0
2016-10-06,36.57037353515625,99.9476089477539,57.49904251098633,439451.0,913539.0,1405848.0
2016-10-07,36.24576187133789,98.73989868164062,56.84547424316406,390507.0,1259918.0,1794688.0
2016-10-10,36.95683670043945,101.07200622558594,57.344818115234375,343904.0,1060710.0,1360853.0
2016-10-11,36.40806579589844,100.19747161865234,57.02906036376953,406613.0,1061795.0,1419536.0
2016-10-12,36.257347106933594,100.0308837890625,56.54439163208008,388692.0,735308.0,1195629.0
2016-10-13,35.63129425048828,98.03193664550781,55.765987396240234,396963.0,1161459.0,1688240.0
2016-10-14,36.70563888549805,100.44733428955078,56.42689514160156,457528.0,1273172.0,1787777.0
2016-10-17,36.24189758300781,99.65608215332031,56.059722900390625,540659.0,699053.0,1073588.0
2016-10-18,36.57037353515625,101.0303726196289,56.551734924316406,416164.0,832877.0,1395534.0
2016-10-19,36.7133674621582,101.07200622558594,57.293418884277344,302792.0,1089220.0,1566405.0
2016-10-20,37.41672134399414,102.7794418334961,58.13791275024414,545643.0,1177482.0,1777144.0
2016-10-21,37.33942794799805,102.65451049804688,57.74135971069336,333022.0,1209555.0,1600932.0
2016-10-24,37.787715911865234,104.8200454711914,58.44633483886719,291280.0,1157622.0,1364786.0
2016-10-25,37.68724060058594,105.69459533691406,58.475711822509766,423796.0,1326079.0,962293.0
2016-10-26,37.48628234863281,104.94497680664062,58.79882049560547,412256.0,1693284.0,1235956.0
2016-10-27,37.849552154541016,104.6534652709961,58.68866729736328,381028.0,1514246.0,1311206.0
2016-10-28,38.00799560546875,104.90332794189453,58.872257232666016,316176.0,1087244.0,1150215.0
2016-10-31,37.96935272216797,104.2786636352539,58.28478240966797,314720.0,745723.0,1253884.0
2016-11-01,37.4244499206543,102.98767852783203,57.51372146606445,260970.0,921706.0,1165792.0
2016-11-02,36.51627731323242,100.15583038330078,55.36944580078125,482326.0,1163584.0,2420080.0
2016-11-03,36.24962615966797,99.28128051757812,55.24461364746094,318346.0,1190320.0,1437285.0
2016-11-04,36.021610260009766,98.86483001708984,55.41349792480469,316997.0,1128326.0,2173379.0
2016-11-07,36.222564697265625,99.40621185302734,56.69125747680664,386417.0,1405521.0,1578469.0
2016-11-08,35.91340637207031,98.98976135253906,56.77203369140625,553998.0,1209846.0,1631926.0
2016-11-09,35.37622833251953,96.94917297363281,56.42689514160156,605392.0,2654862.0,3870661.0
2016-11-10,34.85837173461914,95.57489776611328,56.38283920288086,928951.0,1864947.0,2030338.0
2016-11-11,35.569454193115234,97.8653564453125,58.82820129394531,463734.0,1694157.0,3100893.0
2016-11-14,35.48443603515625,97.44891357421875,59.39363098144531,498578.0,1337012.0,2549250.0
2016-11-15,35.8631591796875,98.69825744628906,59.8709602355957,309913.0,1321035.0,1290580.0
2016-11-16,35.74722671508789,98.32345581054688,59.290836334228516,336680.0,1010011.0,1387781.0
2016-11-17,35.66220474243164,97.9070053100586,59.055843353271484,242438.0,821969.0,1433849.0
2016-11-18,35.60423278808594,97.57383728027344,59.48176193237305,415964.0,1220126.0,1728801.0
2016-11-21,36.41965866088867,100.0308837890625,60.48780822753906,467622.0,1578932.0,2004221.0
2016-11-22,36.45830535888672,100.44733428955078,61.170753479003906,362574.0,1112253.0,1962034.0
2016-11-23,37.22349548339844,102.4462890625,60.3923454284668,605428.0,1640988.0,1825460.0
2016-11-24,37.555843353271484,103.86221313476562,60.59062194824219,351937.0,1116857.0,663757.0
2016-11-25,37.48628234863281,104.19537353515625,60.79623794555664,222000.0,1116511.0,798224.0
2016-11-28,37.33169937133789,102.1964111328125,60.26016616821289,391816.0,933723.0,1171748.0
2016-11-29,37.23122024536133,102.11312866210938,59.628631591796875,329550.0,899492.0,1555821.0
2016-11-30,36.96843338012695,101.44682312011719,59.048492431640625,447497.0,715426.0,1712074.0
2016-12-01,36.43125534057617,99.73937225341797,58.79882049560547,417058.0,1148047.0,1411483.0
2016-12-02,36.01774978637695,98.9064712524414,58.615234375,478584.0,1456671.0,1476924.0
2016-12-05,36.87568283081055,101.28023529052734,60.50983810424805,349854.0,1111282.0,2083892.0
2016-12-06,37.061180114746094,101.1136474609375,61.2221565246582,469400.0,883896.0,1560553.0
2016-12-07,38.37126922607422,105.77787017822266,63.38846969604492,851638.0,2194524.0,2508926.0
2016-12-08,39.30262756347656,107.3603744506836,65.34916687011719,1127465.0,2457149.0,3308826.0
2016-12-09,38.769317626953125,106.69406127929688,65.18760681152344,691404.0,1256082.0,1870981.0
2016-12-12,38.313297271728516,105.81951904296875,64.68824768066406,424335.0,1062242.0,1398367.0
2016-12-13,39.01664733886719,107.568603515625,65.28307342529297,678141.0,1119608.0,1401304.0
2016-12-14,39.14804458618164,107.40202331542969,65.39322662353516,520540.0,1005810.0,1973261.0
2016-12-15,39.426292419433594,108.23491668701172,65.90725708007812,493645.0,1502635.0,2336676.0
